time,temp,humidity,wind,rain,lat,lon,place
2018-10-28,19.405208333333334,72.5625,12.178125,7.3,28.6,77.2,Delhi
2018-10-29,19.661458333333332,73.01041666666667,10.486458333333333,4.4,28.6,77.2,Delhi
2018-10-30,19.60625,68.17708333333333,11.639583333333334,0.0,28.6,77.2,Delhi
2018-10-31,20.270833333333332,70.10416666666667,10.594791666666667,0.0,28.6,77.2,Delhi
2018-11-01,21.34583333333333,73.27083333333333,10.043750000000001,0.0,28.6,77.2,Delhi
2018-11-02,23.942708333333332,64.79166666666667,15.561458333333334,5.8,28.6,77.2,Delhi
2018-11-03,21.79375,67.40625,16.751041666666666,7.1,28.6,77.2,Delhi
2018-11-04,19.58125,67.375,10.220833333333333,0.5,28.6,77.2,Delhi
2018-11-05,20.181250000000002,72.39583333333333,11.690624999999999,6.9,28.6,77.2,Delhi
2018-11-06,21.661458333333332,66.33333333333333,12.486458333333333,12.200000000000001,28.6,77.2,Delhi
2018-11-07,20.354166666666668,63.833333333333336,12.862499999999999,18.1,28.6,77.2,Delhi
2018-11-08,18.238541666666666,59.78125,11.998958333333334,7.0,28.6,77.2,Delhi
2018-11-09,17.777083333333334,71.73958333333333,10.560416666666667,26.5,28.6,77.2,Delhi
2018-11-10,17.590625,71.88541666666667,11.420833333333334,8.700000000000001,28.6,77.2,Delhi
2018-11-11,17.565625,68.77083333333333,9.434375000000001,0.6,28.6,77.2,Delhi
2018-11-12,18.21875,73.96875,7.6375,0.30000000000000004,28.6,77.2,Delhi
2018-11-13,19.639583333333334,76.22916666666667,12.491666666666667,20.3,28.6,77.2,Delhi
2018-11-14,18.090625,69.47916666666667,11.315624999999999,4.9,28.6,77.2,Delhi
2018-11-15,17.121875,76.21875,13.356250000000001,28.700000000000003,28.6,77.2,Delhi
2018-11-16,17.351041666666667,75.02083333333333,15.480208333333332,15.8,28.6,77.2,Delhi
2018-11-17,17.322916666666668,74.71875,12.780208333333334,2.1,28.6,77.2,Delhi
2018-11-18,17.73125,70.36458333333333,8.514583333333333,1.9000000000000001,28.6,77.2,Delhi
2018-11-19,18.386458333333334,75.21875,8.616666666666667,2.4,28.6,77.2,Delhi
2018-11-20,18.576041666666665,76.80208333333333,10.185416666666667,6.8,28.6,77.2,Delhi
2018-11-21,18.863541666666666,67.73958333333333,13.420833333333334,0.7,28.6,77.2,Delhi
2018-11-22,15.964583333333332,55.854166666666664,16.063541666666666,0.7,28.6,77.2,Delhi
2018-11-23,15.123958333333334,54.8125,15.927083333333334,0.7000000000000001,28.6,77.2,Delhi
2018-11-24,17.357291666666665,63.302083333333336,12.546875,9.1,28.6,77.2,Delhi
2018-11-25,17.860416666666666,68.4375,12.541666666666666,30.8,28.6,77.2,Delhi
2018-11-26,17.955208333333335,70.82291666666667,13.822916666666666,21.7,28.6,77.2,Delhi
2018-11-27,17.564583333333335,70.10416666666667,13.638541666666667,3.2,28.6,77.2,Delhi
2018-11-28,16.6125,72.28125,17.966666666666665,59.8,28.6,77.2,Delhi
2018-11-29,16.963541666666668,70.26041666666667,16.9875,2.4000000000000004,28.6,77.2,Delhi
2018-11-30,16.777083333333334,75.80208333333333,8.155208333333333,2.4000000000000004,28.6,77.2,Delhi
2018-12-01,17.272916666666667,77.35416666666667,9.1375,3.7,28.6,77.2,Delhi
2018-12-02,19.896874999999998,73.77083333333333,11.854166666666666,16.7,28.6,77.2,Delhi
2018-12-03,19.621875,66.36458333333333,10.192708333333334,0.0,28.6,77.2,Delhi
2018-12-04,17.332291666666666,63.958333333333336,11.851041666666667,1.8,28.6,77.2,Delhi
2018-12-05,16.259375000000002,68.41666666666667,8.891666666666667,1.0,28.6,77.2,Delhi
2018-12-06,16.879166666666666,67.48958333333333,10.834375,0.1,28.6,77.2,Delhi
2018-12-07,16.430208333333333,67.97916666666667,13.363541666666668,6.2,28.6,77.2,Delhi
2018-12-08,14.940624999999999,73.11458333333333,11.470833333333333,21.099999999999998,28.6,77.2,Delhi
2018-12-09,15.484375,74.77083333333333,8.817708333333334,4.1,28.6,77.2,Delhi
2018-12-10,15.814583333333333,72.875,9.395833333333334,0.9,28.6,77.2,Delhi
2018-12-11,15.532291666666666,74.33333333333333,8.580208333333333,1.8,28.6,77.2,Delhi
2018-12-12,15.761458333333332,75.83333333333333,10.865625,5.3,28.6,77.2,Delhi
2018-12-13,16.15625,77.875,11.745833333333332,8.4,28.6,77.2,Delhi
2018-12-14,17.261458333333334,79.28125,9.529166666666667,8.700000000000001,28.6,77.2,Delhi
2018-12-15,17.596875,78.57291666666667,12.344791666666666,7.1,28.6,77.2,Delhi
2018-12-16,17.25,76.17708333333333,15.527083333333332,19.4,28.6,77.2,Delhi
2018-12-17,16.808333333333334,72.33333333333333,13.190624999999999,1.7,28.6,77.2,Delhi
2018-12-18,15.429166666666667,67.42708333333333,16.0125,1.3,28.6,77.2,Delhi
2018-12-19,15.237499999999999,72.47916666666667,9.448958333333334,2.7,28.6,77.2,Delhi
2018-12-20,16.614583333333332,79.20833333333333,8.740625,9.100000000000001,28.6,77.2,Delhi
2018-12-21,18.322916666666668,79.71875,15.040625,48.4,28.6,77.2,Delhi
2018-12-22,16.474999999999998,72.84375,15.927083333333334,3.8,28.6,77.2,Delhi
2018-12-23,15.767708333333333,67.85416666666667,11.240625,1.8,28.6,77.2,Delhi
2018-12-24,15.9125,71.11458333333333,9.536458333333334,2.1,28.6,77.2,Delhi
2018-12-25,15.657291666666666,67.16666666666667,11.377083333333333,0.0,28.6,77.2,Delhi
2018-12-26,15.634375,69.59375,9.740625,0.0,28.6,77.2,Delhi
2018-12-27,16.245833333333334,69.38541666666667,9.886458333333334,0.0,28.6,77.2,Delhi
2018-12-28,18.385416666666668,75.90625,14.427083333333334,29.8,28.6,77.2,Delhi
2018-12-29,17.896874999999998,72.47916666666667,12.603124999999999,3.3,28.6,77.2,Delhi
2018-12-30,16.219791666666666,71.67708333333333,8.365625,2.2,28.6,77.2,Delhi
2018-12-31,16.64375,75.90625,10.279166666666667,17.3,28.6,77.2,Delhi
2019-01-01,18.25,69.57291666666667,13.338541666666666,8.2,28.6,77.2,Delhi
2019-01-02,16.165625000000002,69.79166666666667,9.564583333333333,0.0,28.6,77.2,Delhi
2019-01-03,16.788541666666667,69.75,12.93125,0.1,28.6,77.2,Delhi
2019-01-04,16.306250000000002,74.42708333333333,10.947916666666666,3.0,28.6,77.2,Delhi
2019-01-05,17.522916666666667,77.41666666666667,14.185416666666667,21.4,28.6,77.2,Delhi
2019-01-06,16.05,75.44791666666667,13.686458333333334,11.7,28.6,77.2,Delhi
2019-01-07,14.821875,70.375,9.958333333333334,2.1,28.6,77.2,Delhi
2019-01-08,17.025000000000002,81.16666666666667,10.444791666666667,2.5,28.6,77.2,Delhi
2019-01-09,16.817708333333332,74.92708333333333,15.035416666666668,6.7,28.6,77.2,Delhi
2019-01-10,15.469791666666666,70.97916666666667,15.597916666666668,1.8,28.6,77.2,Delhi
2019-01-11,14.869791666666666,69.01041666666667,12.293750000000001,2.4,28.6,77.2,Delhi
2019-01-12,15.886458333333332,65.98958333333333,7.819791666666667,0.30000000000000004,28.6,77.2,Delhi
2019-01-13,15.779166666666667,68.625,11.5,1.9000000000000001,28.6,77.2,Delhi
2019-01-14,15.290625,65.42708333333333,12.803125,0.0,28.6,77.2,Delhi
2019-01-15,15.733333333333334,66.83333333333333,11.279166666666667,4.8,28.6,77.2,Delhi
2019-01-16,16.014583333333334,72.36458333333333,9.941666666666666,0.7999999999999999,28.6,77.2,Delhi
2019-01-17,15.973958333333334,68.10416666666667,10.81875,0.30000000000000004,28.6,77.2,Delhi
2019-01-18,16.485416666666666,71.66666666666667,11.642708333333333,1.8,28.6,77.2,Delhi
2019-01-19,16.222916666666666,71.41666666666667,11.670833333333334,2.6,28.6,77.2,Delhi
2019-01-20,17.455208333333335,72.5625,13.272916666666667,30.1,28.6,77.2,Delhi
2019-01-21,13.839583333333332,69.88541666666667,16.818749999999998,12.6,28.6,77.2,Delhi
2019-01-22,15.197916666666666,69.375,13.4375,16.9,28.6,77.2,Delhi
2019-01-23,16.651041666666668,69.28125,13.748958333333334,0.1,28.6,77.2,Delhi
2019-01-24,18.040625000000002,78.11458333333333,17.290625000000002,32.6,28.6,77.2,Delhi
2019-01-25,16.0125,69.17708333333333,12.655208333333334,0.1,28.6,77.2,Delhi
2019-01-26,15.081249999999999,63.78125,11.064583333333333,0.0,28.6,77.2,Delhi
2019-01-27,16.222916666666666,66.27083333333333,14.220833333333333,4.0,28.6,77.2,Delhi
2019-01-28,14.655208333333334,63.96875,12.166666666666666,1.7000000000000002,28.6,77.2,Delhi
2019-01-29,15.832291666666668,68.02083333333333,12.421875,4.5,28.6,77.2,Delhi
2019-01-30,14.569791666666667,65.85416666666667,13.946874999999999,1.0,28.6,77.2,Delhi
2019-01-31,14.084375,60.125,14.512500000000001,1.4000000000000001,28.6,77.2,Delhi
2019-02-01,13.825000000000001,64.69791666666667,12.155208333333334,9.1,28.6,77.2,Delhi
2019-02-02,14.679166666666667,75.5,11.521875,15.8,28.6,77.2,Delhi
2019-02-03,16.677083333333332,78.11458333333333,10.819791666666667,0.0,28.6,77.2,Delhi
2019-02-04,17.770833333333332,78.03125,7.916666666666667,0.8,28.6,77.2,Delhi
2019-02-05,19.005208333333332,80.46875,12.021875,2.0,28.6,77.2,Delhi
2019-02-06,18.283333333333335,81.29166666666667,13.242708333333333,16.400000000000002,28.6,77.2,Delhi
2019-02-07,18.58125,82.57291666666667,15.237499999999999,20.3,28.6,77.2,Delhi
2019-02-08,18.015625,74.47916666666667,11.889583333333334,6.8,28.6,77.2,Delhi
2019-02-09,16.063541666666666,61.125,16.301041666666666,1.5,28.6,77.2,Delhi
2019-02-10,14.960416666666667,65.15625,9.698958333333334,1.3,28.6,77.2,Delhi
2019-02-11,15.987499999999999,70.5,9.494791666666666,0.9,28.6,77.2,Delhi
2019-02-12,17.458333333333332,65.72916666666667,12.583333333333334,18.7,28.6,77.2,Delhi
2019-02-13,17.319791666666667,69.23958333333333,15.442708333333334,3.6,28.6,77.2,Delhi
2019-02-14,16.98125,69.33333333333333,13.852083333333333,4.3,28.6,77.2,Delhi
2019-02-15,18.588541666666668,73.86458333333333,12.365625,4.8,28.6,77.2,Delhi
2019-02-16,16.940625,70.04166666666667,13.586458333333333,0.4,28.6,77.2,Delhi
2019-02-17,16.270833333333332,70.92708333333333,12.960416666666667,1.1,28.6,77.2,Delhi
2019-02-18,17.742708333333333,72.625,14.184375000000001,5.6,28.6,77.2,Delhi
2019-02-19,16.626041666666666,68.92708333333333,13.200000000000001,0.9,28.6,77.2,Delhi
2019-02-20,16.163541666666667,75.625,13.28125,21.8,28.6,77.2,Delhi
2019-02-21,18.595833333333335,76.55208333333333,13.571875,20.6,28.6,77.2,Delhi
2019-02-22,17.919791666666665,67.96875,15.734375,3.3,28.6,77.2,Delhi
2019-02-23,16.452083333333334,71.60416666666667,16.284375,3.8,28.6,77.2,Delhi
2019-02-24,18.198958333333334,72.8125,17.412499999999998,23.3,28.6,77.2,Delhi
2019-02-25,17.132291666666667,60.104166666666664,18.53229166666667,1.7,28.6,77.2,Delhi
2019-02-26,15.90625,63.479166666666664,15.237499999999999,3.5,28.6,77.2,Delhi
2019-02-27,15.204166666666666,70.16666666666667,11.071875,12.4,28.6,77.2,Delhi
2019-02-28,16.202083333333334,68.23958333333333,11.930208333333333,0.4,28.6,77.2,Delhi
2019-03-01,16.485416666666666,70.38541666666667,11.267708333333333,2.6,28.6,77.2,Delhi
2019-03-02,17.178124999999998,75.13541666666667,12.160416666666668,19.2,28.6,77.2,Delhi
2019-03-03,17.639583333333334,76.21875,12.072916666666666,13.8,28.6,77.2,Delhi
2019-03-04,17.617708333333333,77.20833333333333,14.939583333333333,19.9,28.6,77.2,Delhi
2019-03-05,16.125,69.44791666666667,13.653125000000001,0.30000000000000004,28.6,77.2,Delhi
2019-03-06,16.080208333333335,60.385416666666664,15.228125,1.2,28.6,77.2,Delhi
2019-03-07,15.439583333333333,60.822916666666664,13.575000000000001,0.5,28.6,77.2,Delhi
2019-03-08,17.011458333333334,66.60416666666667,10.549999999999999,0.4,28.6,77.2,Delhi
2019-03-09,17.556250000000002,73.25,12.120833333333332,4.4,28.6,77.2,Delhi
2019-03-10,18.694791666666667,73.53125,12.581249999999999,14.0,28.6,77.2,Delhi
2019-03-11,19.744791666666668,64.51041666666667,15.095833333333333,2.4,28.6,77.2,Delhi
2019-03-12,18.807291666666668,61.083333333333336,12.93125,0.4,28.6,77.2,Delhi
2019-03-13,17.615624999999998,68.59375,11.428125,6.4,28.6,77.2,Delhi
2019-03-14,18.828125,74.51041666666667,15.246875000000001,42.4,28.6,77.2,Delhi
2019-03-15,20.54375,75.36458333333333,17.370833333333334,17.8,28.6,77.2,Delhi
2019-03-16,18.672916666666666,65.28125,15.778125000000001,26.5,28.6,77.2,Delhi
2019-03-17,17.816666666666666,64.91666666666667,12.478125,51.7,28.6,77.2,Delhi
2019-03-18,17.935416666666665,66.30208333333333,9.636458333333334,4.0,28.6,77.2,Delhi
2019-03-19,18.673958333333335,68.10416666666667,11.048958333333333,2.7,28.6,77.2,Delhi
2019-03-20,19.5,68.02083333333333,13.217708333333334,1.3,28.6,77.2,Delhi
2019-03-21,20.23125,74.45833333333333,13.082291666666668,16.3,28.6,77.2,Delhi
2019-03-22,20.139583333333334,68.22916666666667,15.640625,16.2,28.6,77.2,Delhi
2019-03-23,19.45625,62.25,16.599999999999998,3.2,28.6,77.2,Delhi
2019-03-24,21.098958333333332,61.604166666666664,13.934375000000001,3.7,28.6,77.2,Delhi
2019-03-25,20.229166666666668,68.73958333333333,12.652083333333332,12.4,28.6,77.2,Delhi
2019-03-26,18.64375,56.895833333333336,13.308333333333332,0.9,28.6,77.2,Delhi
2019-03-27,18.520833333333332,63.833333333333336,10.828125,8.6,28.6,77.2,Delhi
2019-03-28,20.157291666666666,67.55208333333333,12.091666666666667,1.5,28.6,77.2,Delhi
2019-03-29,22.116666666666664,69.46875,10.864583333333334,0.9,28.6,77.2,Delhi
2019-03-30,21.677083333333332,68.5625,15.091666666666667,33.5,28.6,77.2,Delhi
2019-03-31,20.723958333333332,58.90625,17.0,5.6000000000000005,28.6,77.2,Delhi
2019-04-01,18.842708333333334,55.979166666666664,15.423958333333333,3.1999999999999997,28.6,77.2,Delhi
2019-04-02,19.771874999999998,62.541666666666664,10.861458333333333,2.3,28.6,77.2,Delhi
2019-04-03,21.030208333333334,63.458333333333336,13.588541666666666,4.4,28.6,77.2,Delhi
2019-04-04,21.233333333333334,58.927083333333336,11.679166666666667,4.5,28.6,77.2,Delhi
2019-04-05,20.830208333333335,62.614583333333336,10.514583333333333,9.5,28.6,77.2,Delhi
2019-04-06,22.329166666666666,69.6875,10.033333333333333,1.0,28.6,77.2,Delhi
2019-04-07,22.041666666666668,72.375,11.429166666666667,1.8,28.6,77.2,Delhi
2019-04-08,23.695833333333336,66.79166666666667,11.583333333333334,12.0,28.6,77.2,Delhi
2019-04-09,21.90625,66.64583333333333,13.077083333333334,2.5,28.6,77.2,Delhi
2019-04-10,21.65625,59.770833333333336,14.508333333333333,0.7,28.6,77.2,Delhi
2019-04-11,21.126041666666666,59.0,11.090625000000001,0.5,28.6,77.2,Delhi
2019-04-12,22.592708333333334,65.16666666666667,13.825000000000001,9.1,28.6,77.2,Delhi
2019-04-13,23.811458333333334,70.45833333333333,13.548958333333333,10.9,28.6,77.2,Delhi
2019-04-14,23.635416666666668,71.08333333333333,14.13125,5.4,28.6,77.2,Delhi
2019-04-15,23.448958333333334,64.01041666666667,17.171875,19.6,28.6,77.2,Delhi
2019-04-16,21.733333333333334,61.229166666666664,14.867708333333333,0.8,28.6,77.2,Delhi
2019-04-17,20.474999999999998,71.58333333333333,11.65,5.4,28.6,77.2,Delhi
2019-04-18,21.265625,75.21875,13.740625,2.8,28.6,77.2,Delhi
2019-04-19,23.311458333333334,73.69791666666667,15.622916666666667,5.2,28.6,77.2,Delhi
2019-04-20,23.214583333333334,74.04166666666667,14.407291666666666,15.4,28.6,77.2,Delhi
2019-04-21,23.427083333333332,68.61458333333333,12.521875,0.5,28.6,77.2,Delhi
2019-04-22,23.859375,69.625,13.083333333333334,6.1,28.6,77.2,Delhi
2019-04-23,24.504166666666666,67.84375,9.799999999999999,2.5,28.6,77.2,Delhi
2019-04-24,25.123958333333334,60.666666666666664,11.804166666666667,0.2,28.6,77.2,Delhi
2019-04-25,23.609375,66.77083333333333,10.045833333333333,6.2,28.6,77.2,Delhi
2019-04-26,24.501041666666666,64.6875,14.541666666666666,18.7,28.6,77.2,Delhi
2019-04-27,22.776041666666668,54.114583333333336,18.256249999999998,3.1,28.6,77.2,Delhi
2019-04-28,22.06458333333333,56.4375,13.784374999999999,1.8,28.6,77.2,Delhi
2019-04-29,22.434375,56.4375,11.737499999999999,0.6000000000000001,28.6,77.2,Delhi
2019-04-30,23.95,64.4375,10.878124999999999,7.3,28.6,77.2,Delhi
2019-05-01,23.390625,64.02083333333333,10.897916666666667,3.6,28.6,77.2,Delhi
2019-05-02,24.566666666666666,66.05208333333333,11.739583333333334,4.4,28.6,77.2,Delhi
2019-05-03,23.679166666666664,68.07291666666667,10.862499999999999,16.4,28.6,77.2,Delhi
2019-05-04,23.510416666666668,63.8125,11.426041666666668,29.2,28.6,77.2,Delhi
2019-05-05,22.45520833333333,63.34375,15.860416666666666,37.4,28.6,77.2,Delhi
2019-05-06,23.070833333333336,57.75,12.897916666666667,1.4000000000000001,28.6,77.2,Delhi
2019-05-07,22.83125,58.645833333333336,12.428125,1.7999999999999998,28.6,77.2,Delhi
2019-05-08,23.552083333333332,53.916666666666664,14.230208333333335,7.1,28.6,77.2,Delhi
2019-05-09,22.710416666666664,55.010416666666664,14.809375000000001,1.0,28.6,77.2,Delhi
2019-05-10,23.617708333333336,61.5625,14.345833333333333,20.400000000000002,28.6,77.2,Delhi
2019-05-11,23.202083333333334,55.5,14.716666666666667,6.5,28.6,77.2,Delhi
2019-05-12,21.498958333333334,64.67708333333333,13.445833333333333,46.9,28.6,77.2,Delhi
2019-05-13,21.120833333333334,68.03125,11.258333333333333,24.1,28.6,77.2,Delhi
2019-05-14,20.514583333333334,71.67708333333333,8.946875,25.0,28.6,77.2,Delhi
2019-05-15,21.780208333333334,69.38541666666667,9.820833333333333,6.5,28.6,77.2,Delhi
2019-05-16,22.555208333333336,69.10416666666667,8.279166666666667,6.7,28.6,77.2,Delhi
2019-05-17,22.891666666666666,72.41666666666667,9.688541666666667,3.4,28.6,77.2,Delhi
2019-05-18,22.675,69.41666666666667,10.884375,1.9,28.6,77.2,Delhi
2019-05-19,23.766666666666666,67.9375,11.798958333333333,0.5,28.6,77.2,Delhi
2019-05-20,25.520833333333332,64.9375,11.715625000000001,1.2000000000000002,28.6,77.2,Delhi
2019-05-21,24.344791666666666,55.34375,13.575000000000001,0.1,28.6,77.2,Delhi
2019-05-22,24.039583333333336,60.104166666666664,9.966666666666667,7.8999999999999995,28.6,77.2,Delhi
2019-05-23,24.276041666666668,69.80208333333333,9.653125000000001,9.700000000000001,28.6,77.2,Delhi
2019-05-24,24.166666666666668,64.01041666666667,13.164583333333333,0.5,28.6,77.2,Delhi
2019-05-25,23.057291666666668,60.8125,13.692708333333334,5.300000000000001,28.6,77.2,Delhi
2019-05-26,24.596875,59.645833333333336,12.194791666666667,6.1,28.6,77.2,Delhi
2019-05-27,24.14270833333333,54.197916666666664,14.778125000000001,0.8,28.6,77.2,Delhi
2019-05-28,23.440625,57.802083333333336,15.554166666666667,14.4,28.6,77.2,Delhi
2019-05-29,23.973958333333332,59.6875,15.580208333333333,5.1,28.6,77.2,Delhi
2019-05-30,22.978125000000002,58.739583333333336,13.922916666666666,14.9,28.6,77.2,Delhi
2019-05-31,24.96875,57.041666666666664,13.628124999999999,4.6000000000000005,28.6,77.2,Delhi
2019-06-01,24.81458333333333,63.333333333333336,11.03125,4.6,28.6,77.2,Delhi
2019-06-02,25.121875,69.28125,10.540625,7.5,28.6,77.2,Delhi
2019-06-03,23.3875,61.791666666666664,12.616666666666667,1.3,28.6,77.2,Delhi
2019-06-04,23.186458333333334,61.65625,17.013541666666665,18.0,28.6,77.2,Delhi
2019-06-05,24.604166666666668,64.9375,14.701041666666667,11.100000000000001,28.6,77.2,Delhi
2019-06-06,25.210416666666664,63.979166666666664,11.148958333333333,23.0,28.6,77.2,Delhi
2019-06-07,24.065625,71.80208333333333,8.549999999999999,16.3,28.6,77.2,Delhi
2019-06-08,23.84583333333333,69.375,9.066666666666666,13.4,28.6,77.2,Delhi
2019-06-09,24.346875,61.53125,10.219791666666667,6.3,28.6,77.2,Delhi
2019-06-10,24.59375,66.97916666666667,11.908333333333333,20.6,28.6,77.2,Delhi
2019-06-11,25.180208333333336,64.52083333333333,12.619791666666666,12.5,28.6,77.2,Delhi
2019-06-12,24.025000000000002,66.63541666666667,12.259375,5.3,28.6,77.2,Delhi
2019-06-13,24.807291666666668,64.6875,14.463541666666666,37.5,28.6,77.2,Delhi
2019-06-14,24.160416666666666,59.270833333333336,15.255208333333334,2.7,28.6,77.2,Delhi
2019-06-15,24.771874999999998,59.177083333333336,12.9,2.1,28.6,77.2,Delhi
2019-06-16,24.721875,71.77083333333333,13.171875,29.6,28.6,77.2,Delhi
2019-06-17,24.155208333333334,76.61458333333333,14.319791666666667,15.2,28.6,77.2,Delhi
2019-06-18,23.384375000000002,78.875,9.232291666666667,22.2,28.6,77.2,Delhi
2019-06-19,22.552083333333332,74.54166666666667,10.727083333333333,17.8,28.6,77.2,Delhi
2019-06-20,23.182291666666668,73.60416666666667,8.833333333333334,13.1,28.6,77.2,Delhi
2019-06-21,23.557291666666668,65.67708333333333,12.508333333333333,21.3,28.6,77.2,Delhi
2019-06-22,24.10625,58.291666666666664,14.809375000000001,0.30000000000000004,28.6,77.2,Delhi
2019-06-23,24.383333333333336,64.22916666666667,14.454166666666666,9.1,28.6,77.2,Delhi
2019-06-24,23.885416666666668,74.66666666666667,10.780208333333334,22.7,28.6,77.2,Delhi
2019-06-25,24.526041666666668,79.67708333333333,9.03125,21.7,28.6,77.2,Delhi
2019-06-26,25.780208333333334,70.90625,9.745833333333334,11.299999999999999,28.6,77.2,Delhi
